customer_id,NotChurnedProbability,ChurnedProbability,predictions
7916-VCCPB,0.5574312738270059,0.44256872617299414,0
5353-WILCI,0.7486654203956449,0.2513345796043551,0
0702-PGIBZ,0.19256460361078276,0.8074353963892172,1
7607-QKKTJ,0.805609595473302,0.19439040452669804,0
0853-TWRVK,0.9343514156148058,0.06564858438519414,0
7055-VKGDA,0.851205122922826,0.14879487707717398,0
9174-FKWZE,0.726040376267411,0.273959623732589,0
3643-AHCFP,0.37386235568223514,0.6261376443177649,1
5791-KAJFD,0.9541445745654549,0.04585542543454513,0
4667-QONEA,0.9592796471771579,0.04072035282284213,0
1635-NZATJ,0.9941646036820658,0.005835396317934193,0
4958-XCBDQ,0.5360962293540248,0.46390377064597516,0
1845-CSBRZ,0.593570123459805,0.40642987654019497,0
2507-QZPQS,0.3106338714620106,0.6893661285379894,1
8777-PVYGU,0.9473410672376241,0.05265893276237589,0
5708-EVONK,0.8911546699002143,0.10884533009978571,0
2187-LZGPL,0.7146504946002659,0.2853495053997341,0
6281-FKEWS,0.8802321319151992,0.11976786808480075,0
8374-XGEJJ,0.6355396896860879,0.3644603103139122,0
3834-XUIFC,0.40588204060949484,0.5941179593905052,1
3566-HJGPK,0.6324698992926316,0.3675301007073684,0
5110-CHOPY,0.9398113287476666,0.06018867125233344,0
3034-ZBEQN,0.9556376004364275,0.044362399563572456,0
2996-XAUVF,0.9839816591675389,0.016018340832461158,0
4391-RESHN,0.5467089174899902,0.45329108251000977,0
3589-PPVKW,0.7239138290181228,0.2760861709818771,0
2454-RPBRZ,0.2727777197609914,0.7272222802390086,1
2176-LVPNX,0.9713575343291759,0.028642465670824086,0
1895-QTKDO,0.6372724895090204,0.3627275104909796,0
6480-YAGIY,0.7683489511863671,0.23165104881363285,0
0799-DDIHE,0.6359008189871282,0.3640991810128718,0
9274-CNFMO,0.2521738663717398,0.7478261336282602,1
2862-JVEOY,0.8720080232766916,0.12799197672330845,0
8065-YKXKD,0.31436701638899545,0.6856329836110046,1
3082-VQXNH,0.7002168653046816,0.29978313469531837,0
2792-LSHWX,0.3402033512931846,0.6597966487068154,1
4402-FTBXC,0.875019153276144,0.12498084672385605,0
8717-VCTXJ,0.9768363594565235,0.023163640543476558,0
6583-SZVGP,0.8028878416057957,0.19711215839420423,0
2038-LLMLM,0.684181037596646,0.315818962403354,0
6646-JPPHA,0.34756702882993495,0.652432971170065,1
6770-XUAGN,0.7220301606511076,0.2779698393488924,0
8007-YYPWD,0.9088318291507507,0.09116817084924939,0
8148-NLEGT,0.9530815057325228,0.046918494267477184,0
0947-MUGVO,0.43592017532773697,0.564079824672263,1
6369-MCAKO,0.9671316005633338,0.03286839943666621,0
7530-HDYDS,0.7694963084446913,0.23050369155530875,0
9453-PATOS,0.9743215922228065,0.02567840777719356,0
7217-JYHOQ,0.8006381737068293,0.1993618262931707,0
7869-ZYDST,0.868917597311709,0.13108240268829097,0
2607-FBDFF,0.6220254507887137,0.3779745492112862,0
6712-OAWRH,0.4548844455264055,0.5451155544735945,1
3669-WHAFY,0.9228058869093786,0.07719411309062142,0
6198-RTPMF,0.34176105878086593,0.6582389412191341,1
3205-MXZRA,0.836490231697562,0.16350976830243805,0
5533-NHFRF,0.5438813457868857,0.45611865421311426,0
6180-YBIQI,0.7351886053495289,0.26481139465047104,0
4342-HENTK,0.2436203785309684,0.7563796214690316,1
1262-OPMFY,0.46080825935102965,0.5391917406489704,1
4529-CKBCL,0.22156095044662472,0.7784390495533753,1
2834-JKOOW,0.7771642571898871,0.2228357428101129,0
6094-ZIVKX,0.9787485652994399,0.0212514347005601,0
2675-DHUTR,0.7933029327787503,0.2066970672212497,0
0795-LAFGP,0.9442893530736467,0.05571064692635335,0
3678-MNGZX,0.9936746126859866,0.0063253873140134585,0
9495-REDIY,0.861164875572492,0.13883512442750803,0
1579-KLYDT,0.24316273345814599,0.756837266541854,1
6476-YHMGA,0.7011928143093501,0.2988071856906499,0
6702-OHFWR,0.47141648515939105,0.528583514840609,1
3654-ARMGP,0.9539789040482651,0.046021095951734925,0
6994-ORCWG,0.7484409320347372,0.25155906796526284,0
5448-VWNAM,0.7434301918935934,0.2565698081064066,0
6624-JDRDS,0.7320803493979098,0.2679196506020903,0
1536-HBSWP,0.4501856195729268,0.5498143804270732,1
1475-VWVDO,0.2821009528926056,0.7178990471073944,1
7892-POOKP,0.43663010620915976,0.5633698937908402,1
9629-NHXFW,0.8404651811550106,0.1595348188449894,0
7586-ZATGZ,0.6484406165302543,0.35155938346974575,0
0848-ZGQIJ,0.4884120123691844,0.5115879876308156,1
2882-DDZPG,0.9019982322043247,0.09800176779567522,0
1310-QRITU,0.6588472807912348,0.3411527192087652,0
6625-IUTTT,0.9743027700712721,0.025697229928727968,0
0396-UKGAI,0.8225527445701606,0.17744725542983936,0
5811-IWXYM,0.8450458519774788,0.15495414802252117,0
9909-IDLEK,0.5321855115202754,0.4678144884797247,0
8076-FEZKJ,0.8925847588155255,0.10741524118447453,0
1122-YJBCS,0.9799837097644053,0.02001629023559466,0
4815-TUMEQ,0.8928328048951393,0.10716719510486078,0
2812-ENYMO,0.8449842271160943,0.15501577288390567,0
6616-AALSR,0.910267806801536,0.08973219319846402,0
7240-FQLHE,0.49729033251238597,0.502709667487614,1
4537-DKTAL,0.47681327116535865,0.5231867288346413,1
3796-ENZGF,0.9680219667982402,0.03197803320175987,0
0254-FNMCI,0.8714046574244473,0.1285953425755527,0
2430-RRYUW,0.976426081402165,0.02357391859783498,0
6061-PQHMK,0.9465431342014288,0.053456865798571215,0
3612-YUNGG,0.9004899322350483,0.09951006776495178,0
8966-KZXXA,0.966598713243747,0.03340128675625295,0
8882-TLVRW,0.9833637348660664,0.016636265133933625,0
2393-DIVAI,0.8526431949106686,0.14735680508933136,0
1303-SRDOK,0.9059836355233695,0.09401636447663048,0
6203-HBZPA,0.9475988541721868,0.05240114582781324,0
8260-NGFNY,0.6913279451385912,0.3086720548614088,0
8263-QMNTJ,0.8629812640827368,0.13701873591726324,0
3812-LRZIR,0.9028689505417433,0.09713104945825672,0
7459-RRWQZ,0.7323203929201395,0.2676796070798605,0
7407-SUJIZ,0.9460826349753296,0.05391736502467041,0
7632-MNYOY,0.9073943898830746,0.09260561011692532,0
5666-CYCYZ,0.435240388995487,0.564759611004513,1
7101-HRBLJ,0.974771265259976,0.02522873474002394,0
2925-MXLSX,0.8471536871123297,0.15284631288767023,0
7860-UXCRM,0.9649846947882313,0.03501530521176861,0
1241-FPMOF,0.985911968832432,0.014088031167567931,0
0363-QJVFX,0.6436663552909531,0.35633364470904694,0
7129-AZJDE,0.7447827356730173,0.25521726432698266,0
2361-UPSND,0.9243913906251457,0.0756086093748543,0
2834-SPCJV,0.7741530551971998,0.22584694480280018,0
2150-OEGBV,0.9513352657498451,0.04866473425015489,0
5989-AXPUC,0.9075501197938857,0.09244988020611432,0
3363-DTIVD,0.8720249724488007,0.12797502755119924,0
4990-ALDGW,0.988880776990486,0.011119223009513915,0
3838-OZURD,0.913617367925086,0.08638263207491405,0
4657-FWVFY,0.7595747222749858,0.2404252777250142,0
8746-BFOAJ,0.9348108873031912,0.06518911269680878,0
3318-ISQFQ,0.9324671920020932,0.06753280799790684,0
9092-GDZKO,0.9344720364594943,0.06552796354050577,0
6221-AVQYL,0.3822100905250092,0.6177899094749908,1
8066-POXGX,0.6459038870779314,0.35409611292206855,0
0675-NCDYU,0.9252344430937312,0.07476555690626879,0
5108-ADXWO,0.32897706915540237,0.6710229308445976,1
7096-UCLNH,0.8393334041790428,0.16066659582095724,0
8878-RYUKI,0.9060391099009206,0.09396089009907943,0
3190-XFANI,0.8252511582510811,0.1747488417489189,0
5376-PCKNB,0.9352589311866127,0.06474106881338729,0
0495-ZBNGW,0.3979660762707047,0.6020339237292953,1
3866-MDTUB,0.39672674178399014,0.6032732582160099,1
3097-PYWXL,0.754079747208768,0.24592025279123195,0
7426-GSWPO,0.9069109884755813,0.09308901152441877,0
9497-QCMMS,0.1853912959974563,0.8146087040025437,1
9787-XVQIU,0.22375367826879178,0.7762463217312082,1
9648-BCHKM,0.9210699569358618,0.07893004306413823,0
2346-LOCWC,0.9894593102438766,0.010540689756123425,0
3744-ZBHON,0.743925699035846,0.2560743009641539,0
5701-SVCWR,0.832315729040917,0.167684270959083,0
8714-EUHJO,0.5185517357368614,0.4814482642631385,0
5624-RYAMH,0.799026056608475,0.20097394339152497,0
8091-TTVAX,0.8821132632222647,0.11788673677773527,0
9680-NIAUV,0.9310188737808879,0.06898112621911208,0
0404-AHASP,0.9948479547583147,0.005152045241685345,0
2692-AQCPF,0.9062217732201591,0.09377822677984095,0
9242-TKFSV,0.9800635241340488,0.019936475865951136,0
2225-ZRGSG,0.9373490562232321,0.06265094377676797,0
9391-EOYLI,0.3203793273149754,0.6796206726850246,1
1619-YWUBB,0.9932543885611568,0.006745611438843199,0
9867-JCZSP,0.9210496060185172,0.0789503939814829,0
1209-VFFOC,0.9782169699806063,0.021783030019393742,0
2272-QAGFO,0.36104441450253366,0.6389555854974663,1
9055-MOJJJ,0.9701064015422272,0.02989359845777289,0
5546-BYZSM,0.9522514449502282,0.04774855504977178,0
2709-UQGNP,0.7152174766763764,0.28478252332362364,0
5337-IIWKZ,0.8236411376140241,0.17635886238597584,0
4091-TVOCN,0.9241132920332271,0.07588670796677291,0
0906-QVPMS,0.9263464400211099,0.07365355997889017,0
0336-KXKFK,0.9810266932559142,0.018973306744085816,0
3026-ATZYV,0.8795605204932908,0.12043947950670914,0
6128-DAFVY,0.9659340536084723,0.03406594639152768,0
0780-XNZFN,0.9888950059137442,0.011104994086255711,0
2608-BHKFN,0.41649422895445243,0.5835057710455476,1
3279-DYZQM,0.9945984505130825,0.00540154948691749,0
3165-HDOEW,0.631566446242058,0.3684335537579419,0
8750-QWZAJ,0.9942930148600223,0.005706985139977726,0
4143-OOBWZ,0.24629030971920796,0.753709690280792,1
3716-BDVDB,0.2380061962181046,0.7619938037818954,1
0786-IVLAW,0.9103963517696694,0.08960364823033057,0
1125-SNVCK,0.9527064449373003,0.0472935550626997,0
4566-GOLUK,0.7963074498448683,0.20369255015513169,0
1622-HSHSF,0.8402045764912415,0.1597954235087585,0
3714-NTNFO,0.7454313010568917,0.2545686989431083,0
6353-BRMMA,0.8533245766893374,0.14667542331066266,0
4652-NNHNY,0.5555137379283952,0.44448626207160485,0
1902-XBTFB,0.41093062155635474,0.5890693784436453,1
2294-DMMUS,0.9650408232504243,0.034959176749575695,0
8679-JOEVF,0.6079653117222648,0.3920346882777353,0
4818-QIUFN,0.4184949400173199,0.5815050599826801,1
7274-RTAPZ,0.19132974867561636,0.8086702513243836,1
7683-CBDKJ,0.5643578101246467,0.43564218987535325,0
6047-YHPVI,0.27522136108282946,0.7247786389171705,1
7698-YFGEZ,0.8394206939285909,0.1605793060714091,0
9412-ARGBX,0.8274407217761325,0.17255927822386755,0
6176-YJWAS,0.9401723161282396,0.059827683871760455,0
6837-BJYDQ,0.853292774824649,0.14670722517535095,0
6845-RGTYS,0.6874687781219455,0.31253122187805443,0
8325-QRPZR,0.28144581927419776,0.7185541807258022,1
2511-ALLCS,0.9652687906831245,0.03473120931687548,0
4919-MOAVT,0.2555546181764917,0.7444453818235083,1
2968-SSGAA,0.24703158679516213,0.7529684132048379,1
6029-WTIPC,0.5621965308630217,0.43780346913697826,0
7029-IJEJK,0.9627789251428978,0.03722107485710223,0
0422-OHQHQ,0.913546194254074,0.08645380574592598,0
2460-NGXBJ,0.4879005689688013,0.5120994310311987,1
9373-WSLOY,0.8059252708139498,0.19407472918605018,0
6168-WFVVF,0.25395666767126546,0.7460433323287345,1
6608-QQLVK,0.44826333671857854,0.5517366632814215,1
0872-JCPIB,0.7490860676146713,0.2509139323853287,0
5597-GLBUC,0.20175618377905824,0.7982438162209418,1
7802-EFKNY,0.580851904381594,0.41914809561840605,0
3070-BDOQC,0.8079585479885977,0.1920414520114023,0
2761-XECQW,0.7164206342786563,0.2835793657213436,0
7470-MCQTK,0.7522693924126238,0.24773060758737617,0
1409-PHXTF,0.7295364809661053,0.2704635190338946,0
7205-BAIAD,0.9740825330196262,0.0259174669803738,0
4393-RYCRE,0.6321486591454101,0.3678513408545899,0
3174-AKMAS,0.9299836060434009,0.07001639395659913,0
0266-CLZKZ,0.9169026592650156,0.08309734073498444,0
6242-MBHPK,0.40536799227461484,0.5946320077253852,1
5186-EJEGL,0.654514976736265,0.345485023263735,0
5567-GZKQY,0.9894862860934308,0.010513713906569157,0
5789-LDFXO,0.8885367563131272,0.11146324368687276,0
4616-ULAOA,0.9031514843417389,0.09684851565826115,0
7145-FEJWU,0.254679946291565,0.745320053708435,1
2576-HXMPA,0.8402045764912415,0.1597954235087585,0
8224-UAXBZ,0.9401085812441711,0.05989141875582888,0
9158-VCTQB,0.7266641518903746,0.2733358481096254,0
0100-DUVFC,0.8673713849962927,0.13262861500370723,0
5149-CUZUJ,0.6423690414708297,0.35763095852917026,0
5795-KTGUD,0.9156826771054751,0.08431732289452491,0
3801-HMYNL,0.32369475032614126,0.6763052496738587,1
7799-DSEWS,0.6045443064735281,0.39545569352647186,0
3744-ZRRDZ,0.42077059260021843,0.5792294073997816,1
4220-TINQT,0.8023144295814532,0.1976855704185468,0
7998-WNZEM,0.9745083047311275,0.025491695268872506,0
8541-QVFKM,0.29626332480296236,0.7037366751970376,1
2519-TWKFS,0.8372475103358185,0.16275248966418154,0
6366-XIVKZ,0.7159154750032977,0.28408452499670234,0
3765-JXVKY,0.22510600134483238,0.7748939986551676,1
4801-JZAZL,0.6389339922224349,0.3610660077775651,0
9281-CEDRU,0.9759879565001567,0.024012043499843344,0
5673-TIYIB,0.6593263575623587,0.34067364243764126,0
6479-OAUSD,0.9465431342014288,0.053456865798571215,0
6807-SIWJI,0.5627434117373578,0.43725658826264224,0
0887-WBJVH,0.7616271629472388,0.23837283705276127,0
8331-ZXFOE,0.9571581121043315,0.04284188789566844,0
2830-LEWOA,0.892733176620616,0.10726682337938401,0
1527-SXDPN,0.8533355461600032,0.1466644538399968,0
0323-XWWTN,0.8419237762761902,0.15807622372380975,0
9499-XPZXM,0.9801518839131209,0.019848116086879135,0
5419-JKZNQ,0.7071232561891955,0.29287674381080453,0
7049-GKVZY,0.7132387501341344,0.2867612498658656,0
1336-EZFZY,0.8588313070633455,0.14116869293665446,0
4332-MUOEZ,0.540235868552241,0.45976413144775896,0
1432-FPAXX,0.8133359059056471,0.18666409409435292,0
8626-PTQGE,0.9782917880720102,0.021708211927989753,0
4323-SADQS,0.5754618253155447,0.4245381746844553,0
0743-HRVFF,0.9053516237278332,0.09464837627216677,0
1697-LYYYX,0.9910966483029442,0.00890335169705576,0
7206-GZCDC,0.23765411857992225,0.7623458814200778,1
3518-FSTWG,0.9311435102168357,0.06885648978316432,0
4658-HCOHW,0.35791774721992753,0.6420822527800725,1
3987-KQDDU,0.3012046709345719,0.6987953290654281,1
9420-LOJKX,0.4613864425996501,0.5386135574003499,1
6598-KELSS,0.9553585739687094,0.044641426031290676,0
2883-ILGWO,0.8702192997754412,0.1297807002245588,0
3638-WEABW,0.9627262048591414,0.037273795140858615,0
3556-BVQGL,0.9320583428273873,0.06794165717261269,0
4307-KWMXE,0.6083365436460779,0.39166345635392213,0
1052-QJIBV,0.9945670555899679,0.005432944410032091,0
7251-XFOIL,0.9096455930790781,0.0903544069209219,0
1173-XZPYF,0.2857509730854222,0.7142490269145778,1
8075-GXIUB,0.8871652811849683,0.11283471881503168,0
7776-QWNFX,0.8757351912885092,0.12426480871149077,0
9189-JWSHV,0.4225542245798507,0.5774457754201493,1
7951-VRDVK,0.8579413323828098,0.14205866761719016,0
3148-BLQJT,0.8392460760663825,0.1607539239336175,0
9227-YBAXE,0.9649160391889149,0.035083960811085065,0
3647-GMGDH,0.5640641628394613,0.43593583716053874,0
0305-SQECB,0.7638026544200452,0.23619734557995478,0
0842-IWYCP,0.9445748459137531,0.05542515408624697,0
4234-XTNEA,0.22211977780080105,0.777880222199199,1
8812-ZRHFP,0.521067555197629,0.47893244480237096,0
6899-PPEEA,0.5766407358515127,0.42335926414848735,0
7714-YXSMB,0.5952448422364713,0.4047551577635286,0
2673-CXQEU,0.7489809886020041,0.2510190113979959,0
6828-HMKWP,0.9001514967244252,0.09984850327557479,0
5702-KVQRD,0.9494014693213223,0.05059853067867765,0
0402-OAMEN,0.9945229115552559,0.005477088444744118,0
5602-BVFMK,0.9021697938929318,0.09783020610706822,0
0640-YJTPY,0.9947609524518913,0.005239047548108649,0
7872-RDDLZ,0.9563458942615948,0.04365410573840524,0
6161-ERDGD,0.9475668159823653,0.052433184017634714,0
6082-GLJIX,0.9260060494395352,0.07399395056046473,0
4316-XCSLJ,0.7847900932412759,0.2152099067587241,0
8945-GRKHX,0.21630974360903066,0.7836902563909693,1
2651-ZCBXV,0.8468904459578712,0.15310955404212873,0
6861-OKBCE,0.896639428460274,0.10336057153972597,0
3503-TYDAY,0.6946934120295581,0.30530658797044186,0
8725-JEDFD,0.699245893030548,0.30075410696945204,0
9643-YBLUR,0.6558314068861391,0.3441685931138609,0
4737-AQCPU,0.9782132344921386,0.02178676550786136,0
4544-RXFMG,0.7161574906032253,0.28384250939677474,0
0960-HUWBM,0.9104791141454256,0.08952088585457436,0
4992-LTJNE,0.9823976601629579,0.01760233983704205,0
4785-QRJHC,0.9335234767780178,0.06647652322198215,0
9110-HSGTV,0.9711974223331986,0.028802577666801363,0
6862-CQUMB,0.7313035323429606,0.2686964676570394,0
5299-SJCZT,0.31091434210054947,0.6890856578994505,1
3486-NPGST,0.9688427297481998,0.03115727025180011,0
0940-OUQEC,0.4575014094964416,0.5424985905035584,1
5201-CBWYG,0.9908911332262187,0.009108866773781267,0
1746-TGTWV,0.3639754971002802,0.6360245028997198,1
9975-SKRNR,0.8413313768057452,0.1586686231942548,0
5127-BZENZ,0.956114337016295,0.04388566298370502,0
3594-BDSOA,0.9435709236700696,0.05642907632993041,0
2921-XWDJH,0.6293448629437963,0.3706551370562036,0
5447-VYTKW,0.8533116840538731,0.14668831594612688,0
7537-RBWEA,0.6914660872794249,0.308533912720575,0
6661-HBGWL,0.7582556592676926,0.24174434073230738,0
7623-TRNQN,0.6192816353303929,0.3807183646696071,0
2499-AJYUA,0.9300984727452091,0.06990152725479087,0
0337-CNPZE,0.5952876551286255,0.4047123448713746,0
2150-UWTFY,0.8033253213842507,0.19667467861574928,0
9052-VKDUW,0.9047255972665327,0.09527440273346728,0
7501-IWUNG,0.9617212933459759,0.03827870665402409,0
9475-NNDGC,0.9246306209216365,0.07536937907836351,0
4782-OSFXZ,0.9738240068577833,0.02617599314221678,0
5914-XRFQB,0.9257701146171566,0.07422988538284336,0
0635-WKOLD,0.8999746067787326,0.10002539322126733,0
9058-HRZSV,0.8530443984145832,0.14695560158541673,0
3635-QQRQD,0.9914298505783322,0.00857014942166773,0
8642-GVWRF,0.36269234120464944,0.6373076587953506,1
5842-POCOP,0.37040355008845705,0.629596449911543,1
1035-IPQPU,0.8233610602084868,0.17663893979151327,0
0447-BEMNG,0.9494408614098763,0.05055913859012373,0
5442-PPTJY,0.9017117000785178,0.0982882999214823,0
7065-YUNRY,0.6332220671437667,0.36677793285623334,0
9541-ZPSEA,0.9415509283451922,0.058449071654807803,0
7268-WNTCP,0.9913857296327564,0.008614270367243632,0
7139-JZFVG,0.9659495864508707,0.03405041354912933,0
1080-BWSYE,0.9916731647270545,0.00832683527294555,0
9074-KGVOX,0.9573049929132029,0.04269500708679709,0
3399-BMLVW,0.9472624527512404,0.052737547248759516,0
8216-AZUUZ,0.6255202662178094,0.3744797337821906,0
5348-CAGXB,0.29528282302928266,0.7047171769707173,1
6467-CHFZW,0.6857970832060367,0.3142029167939633,0
4315-MURBD,0.4244546274273817,0.5755453725726183,1
3339-EAQNV,0.940680129339879,0.05931987066012101,0
8966-SNIZF,0.9943186741827247,0.005681325817275371,0
3312-ZWLGF,0.5314892075306246,0.4685107924693755,0
8752-IMQOS,0.8648007604935936,0.13519923950640644,0
1945-XISKS,0.9933729279157748,0.006627072084225247,0
2235-ZGKPT,0.6517043304962249,0.3482956695037751,0
2233-TXSIU,0.7973078815367125,0.20269211846328752,0
1866-DIOQZ,0.9785903918836957,0.02140960811630428,0
4967-WPNCF,0.9804146673070157,0.019585332692984347,0
6244-BESBM,0.9332590112293916,0.06674098877060837,0
2245-ADZFJ,0.8338307447333393,0.16616925526666076,0
5687-DKDTV,0.8583596771662616,0.14164032283373837,0
2055-SIFSS,0.9610581559666544,0.03894184403334553,0
4987-GQWPO,0.8348105009372834,0.16518949906271663,0
4178-EGMON,0.9416884743302847,0.058311525669715286,0
4213-HKBJO,0.9610249781805597,0.0389750218194403,0
7945-HLKEA,0.9311067797678554,0.06889322023214461,0
0094-OIFMO,0.27067238733716126,0.7293276126628387,1
9094-AZPHK,0.2984311901111091,0.7015688098888909,1
0390-DCFDQ,0.3787866273979331,0.6212133726020669,1
4948-WBBKL,0.7729387634133189,0.2270612365866811,0
3308-MHOOC,0.8408121182729299,0.15918788172707007,0
3227-WLKLI,0.960725400652174,0.03927459934782595,0
4939-KYYPY,0.7304095042959466,0.2695904957040534,0
1697-BCSHV,0.9593841037908274,0.04061589620917257,0
2272-UOINI,0.4339937528380292,0.5660062471619708,1
2585-KTFRE,0.5548787739266132,0.44512122607338683,0
6647-ZEDXT,0.613007208711047,0.386992791288953,0
3301-VKTGC,0.937771105525046,0.062228894474954055,0
4137-BTIKL,0.3303103977926699,0.6696896022073301,1
2308-STERM,0.8471568246025187,0.1528431753974813,0
6402-ZFPPI,0.5756956682248957,0.42430433177510435,0
5574-NXZIU,0.8958461965698731,0.10415380343012692,0
3668-QPYBK,0.6191949755018722,0.3808050244981278,0
4508-OEBEY,0.8426945175559747,0.15730548244402534,0
8597-CWYHH,0.7906068471326919,0.20939315286730814,0
9237-HQITU,0.24350109516073226,0.7564989048392677,1
2067-QYTCF,0.8162296786641077,0.18377032133589233,0
9578-VRMNM,0.7407913411516497,0.2592086588483503,0
3679-XASPY,0.726040376267411,0.273959623732589,0
0568-ONFPC,0.8557767060068412,0.14422329399315878,0
1122-JWTJW,0.37817743084165645,0.6218225691583436,1
9617-INGJY,0.37832969402099026,0.6216703059790097,1
1958-RNRKS,0.7812049857324643,0.21879501426753567,0
2250-IVBWA,0.8676992096657999,0.13230079033420003,0
2371-JQHZZ,0.4242929166532776,0.5757070833467224,1
8225-BTJAU,0.30194546660274946,0.6980545333972505,1
3181-MIZBN,0.8497244911274855,0.1502755088725145,0
3550-SAHFP,0.5687619320674133,0.43123806793258673,0
7754-IXRMC,0.6330716853533371,0.36692831464666287,0
0265-PSUAE,0.46886525575477134,0.5311347442452287,1
0516-UXRMT,0.8370950036451876,0.1629049963548124,0
0959-WHOKV,0.6297569625335654,0.3702430374664346,0
6537-OTKMY,0.622457984145754,0.37754201585424596,0
4013-TLDHQ,0.409004780292048,0.590995219707952,1
0843-WTBXE,0.8756245213540045,0.12437547864599556,0
2322-VCZHZ,0.42138053400745634,0.5786194659925437,1
0654-PQKDW,0.9649095302966342,0.03509046970336588,0
0689-DSXGL,0.8694744722505712,0.13052552774942888,0
0541-FITGH,0.5935493659950302,0.4064506340049698,0
0297-RBCSG,0.7686108063254506,0.23138919367454933,0
3096-JRDSO,0.5956241930421234,0.40437580695787656,0
2485-ITVKB,0.5106236946563096,0.4893763053436903,0
3577-AMVUX,0.6034387599378921,0.39656124006210786,0
2040-VZIKE,0.8247838255743025,0.17521617442569745,0
0225-ZORZP,0.22116282163871037,0.7788371783612896,1
1960-UYCNN,0.26014190337364784,0.7398580966263522,1
5176-LMJXE,0.9817054312162026,0.01829456878379741,0
1166-PQLGG,0.9948579005381564,0.005142099461843657,0
1545-ACTAS,0.8195367092998979,0.18046329070010217,0
7801-CEDNV,0.8608444562391216,0.13915554376087833,0
3780-YVMFA,0.47852457135914517,0.5214754286408548,1
2697-NQBPF,0.5106755737713047,0.4893244262286954,0
2200-DSAAL,0.9429008318572878,0.05709916814271223,0
7299-GNVPL,0.6086938982318235,0.39130610176817654,0
5712-AHQNN,0.6630973727012652,0.3369026272987347,0
9861-PDSZP,0.9323784508173885,0.0676215491826115,0
1099-GODLO,0.8388088598124146,0.16119114018758535,0
9334-GWGOW,0.2822320906503446,0.7177679093496554,1
4847-TAJYI,0.23650200533484844,0.7634979946651516,1
7905-NJMXS,0.4799089370439823,0.5200910629560177,1
5698-BQJOH,0.25256007527837854,0.7474399247216215,1
4385-ZKVNW,0.9312019588436957,0.06879804115630433,0
8731-WBBMB,0.7927598697472685,0.20724013025273144,0
2806-MLNTI,0.8384051074018584,0.16159489259814167,0
2640-LYMOV,0.846737194730497,0.15326280526950295,0
6258-PVZWJ,0.9664035967934055,0.03359640320659456,0
1928-BXYIV,0.4144511681497528,0.5855488318502472,1
7028-DVOIQ,0.5436550987402847,0.4563449012597153,0
1060-ENTOF,0.9171489753784343,0.08285102462156572,0
0602-DDUML,0.9557716491099607,0.04422835089003929,0
3701-SFMUH,0.6306008223057329,0.3693991776942671,0
5480-HPRRX,0.5548235065930034,0.44517649340699655,0
9734-YWGEX,0.3895785748364803,0.6104214251635197,1
6599-SFQVE,0.4969852978829956,0.5030147021170044,1
7354-OIJLX,0.30052374403436355,0.6994762559656365,1
6656-JWRQX,0.6763524010809082,0.3236475989190918,0
0746-JTRFU,0.5430522099917408,0.4569477900082593,0
1635-HDGFT,0.9283417452242801,0.0716582547757199,0
7439-DKZTW,0.21216821854959222,0.7878317814504078,1
3424-NMNBO,0.7713783638889903,0.22862163611100975,0
1431-AIDJQ,0.8448167644063435,0.15518323559365657,0
0439-IFYUN,0.4078421436466234,0.5921578563533766,1
6297-NOOPG,0.8586480685882232,0.14135193141177685,0
9305-CDSKC,0.23080595324987385,0.7691940467501261,1
5245-VDBUR,0.9631514837219399,0.0368485162780601,0
1705-GUHPV,0.9914046867625514,0.008595313237448528,0
7716-YTYHG,0.8509101788538755,0.14908982114612448,0
9565-FLVCG,0.9701707783597789,0.029829221640221042,0
7293-LSCDV,0.9906191691388433,0.009380830861156686,0
9571-EDEBV,0.9367161674677519,0.06328383253224816,0
0260-ZDLGK,0.6444930754859285,0.3555069245140715,0
8621-MNIHH,0.5464754910832493,0.45352450891675067,0
2979-SXESE,0.3365372315117522,0.6634627684882478,1
6035-RIIOM,0.8641581398789756,0.13584186012102442,0
0818-OCPZO,0.499180922242215,0.500819077757785,1
0219-YTZUE,0.37094238091653176,0.6290576190834682,1
1480-IVEVR,0.7478999552045715,0.2521000447954284,0
1471-GIQKQ,0.45002537170617296,0.549974628293827,1
5671-RQRLP,0.9498741219275162,0.05012587807248385,0
7460-ITWWP,0.7006832992679118,0.29931670073208816,0
3200-MNQTF,0.97251013163127,0.027489868368730047,0
1813-JLKWR,0.9922759348500102,0.007724065149989824,0
3186-BAXNB,0.18903634370986044,0.8109636562901396,1
2446-BEGGB,0.2163274770285818,0.7836725229714182,1
6701-YVNQG,0.973129166302576,0.026870833697424056,0
8606-CIQUL,0.9258145942093102,0.0741854057906898,0
4304-XUMGI,0.933873345731885,0.06612665426811504,0
8267-KFGYD,0.8375795437097331,0.16242045629026688,0
1950-KSVVJ,0.7658040564693587,0.2341959435306413,0
7465-ZZRVX,0.23508318116743465,0.7649168188325653,1
4821-WQOYN,0.9948213390202004,0.005178660979799615,0
9972-NKTFD,0.8576682075388002,0.14233179246119976,0
4957-TREIR,0.5987605236647481,0.4012394763352519,0
6243-OZGFH,0.7273736203520076,0.2726263796479924,0
4854-SSLTN,0.6018003306383766,0.39819966936162343,0
5213-TWWJU,0.48096995297721123,0.5190300470227888,1
9600-NAXZN,0.6343391251960215,0.3656608748039784,0
